InventoryID,ProductID,StoreID,SupplierID,StockQuantity,ReorderLevel,MaxStockLevel,LastRestocked,CostPrice
1,35,1,1,376,100,1000,2026-01-31,16.71
2,40,1,4,496,100,1000,2026-02-04,15.26
3,29,1,7,358,100,1000,2026-02-14,22.88
4,23,1,1,16,5,50,2026-02-02,270.28
5,26,1,9,16,5,50,2026-02-11,177.6
6,13,1,13,433,100,1000,2026-02-14,6.64
7,20,1,8,252,100,1000,2026-02-27,3.99
8,6,1,1,166,50,500,2026-02-26,0.74
9,3,1,4,256,50,500,2026-02-05,6.29
10,22,1,10,23,5,50,2026-01-30,622.94
11,36,1,11,440,100,1000,2026-02-03,13.13
12,24,1,10,12,5,50,2026-02-18,216.4
13,30,1,5,441,100,1000,2026-02-19,63.62
14,39,1,12,393,100,1000,2026-02-11,54.75
15,5,1,12,146,50,500,2026-02-08,2.28
16,17,1,4,153,100,1000,2026-02-24,1.23
17,18,1,10,198,100,1000,2026-02-05,1.43
18,10,1,6,332,100,1000,2026-02-05,1.42
19,7,1,12,158,50,500,2026-02-05,0.97
20,33,1,2,147,100,1000,2026-02-05,112.48
21,37,1,15,166,100,1000,2026-02-12,19.35
22,25,1,8,7,5,50,2026-01-31,236.44
23,28,1,9,306,100,1000,2026-01-31,33.38
24,21,1,9,498,100,1000,2026-02-14,0.63
25,11,1,5,399,100,1000,2026-02-10,1.95
26,34,1,7,325,100,1000,2026-02-27,20.63
27,1,1,8,237,50,500,2026-02-05,9.67
28,10,2,2,290,100,1000,2026-02-07,1.53
29,33,2,6,255,100,1000,2026-02-07,121.75
30,9,2,1,252,50,500,2026-02-01,1.01
31,32,2,13,401,100,1000,2026-02-17,95.15
32,30,2,15,256,100,1000,2026-02-17,65.5
33,39,2,4,193,100,1000,2026-02-05,57.1
34,40,2,8,101,100,1000,2026-01-31,14.36
35,34,2,6,134,100,1000,2026-02-03,21.72
36,8,2,7,173,50,500,2026-02-28,1.66
37,14,2,10,331,100,1000,2026-02-01,3.29
38,15,2,13,293,100,1000,2026-02-02,1.45
39,16,2,12,410,100,1000,2026-02-04,1.61
40,2,2,3,179,50,500,2026-02-09,3.72
41,24,2,13,19,5,50,2026-02-11,238.52
42,6,2,3,271,50,500,2026-02-24,0.83
43,18,2,2,419,100,1000,2026-02-13,1.37
44,12,2,7,298,100,1000,2026-02-09,3.88
45,4,2,7,136,50,500,2026-02-09,3.28
46,20,2,11,326,100,1000,2026-02-26,4.18
47,38,2,11,145,100,1000,2026-02-03,28.92
48,28,2,12,112,100,1000,2026-02-08,33.21
49,21,2,13,495,100,1000,2026-02-10,0.69
50,25,2,9,25,5,50,2026-02-07,217.83
51,41,2,9,143,100,1000,2026-02-16,70.61
52,29,2,10,377,100,1000,2026-02-07,26.61
53,5,2,1,295,50,500,2026-02-24,2.32
54,31,3,7,112,100,1000,2026-02-17,18.04
55,33,3,6,295,100,1000,2026-02-04,120.28
56,2,3,2,300,50,500,2026-02-09,3.13
57,8,3,3,123,50,500,2026-02-06,1.45
58,35,3,5,493,100,1000,2026-02-10,14.19
59,12,3,5,308,100,1000,2026-02-28,4.46
60,39,3,1,414,100,1000,2026-02-11,59.37
61,18,3,3,113,100,1000,2026-02-15,1.39
62,14,3,5,299,100,1000,2026-02-18,2.56
63,16,3,3,311,100,1000,2026-02-12,2.04
64,27,3,5,292,100,1000,2026-02-15,110.74
65,23,3,15,8,5,50,2026-02-05,251.61
66,41,3,4,485,100,1000,2026-02-09,80.32
67,19,3,4,352,100,1000,2026-02-13,1.14
68,15,3,9,297,100,1000,2026-02-08,1.66
69,3,3,5,65,50,500,2026-02-23,5.52
70,34,3,9,308,100,1000,2026-02-18,16.89
71,20,3,1,308,100,1000,2026-02-13,4.06
72,11,3,15,109,100,1000,2026-02-13,1.81
73,13,3,10,445,100,1000,2026-02-28,5.13
74,28,3,13,384,100,1000,2026-02-20,34.01
75,37,3,3,255,100,1000,2026-02-19,19.9
76,32,3,8,142,100,1000,2026-01-30,107.88
77,1,3,9,102,50,500,2026-02-07,9.18
78,30,3,3,291,100,1000,2026-02-11,59.22
79,40,3,3,500,100,1000,2026-02-27,14.97
80,26,3,7,22,5,50,2026-02-23,197.87
81,30,4,7,457,100,1000,2026-02-19,51.71
82,40,4,3,471,100,1000,2026-02-19,16.53
83,19,4,5,321,100,1000,2026-02-08,1.04
84,11,4,9,262,100,1000,2026-02-11,2.18
85,1,4,6,212,50,500,2026-02-07,7.82
86,4,4,13,231,50,500,2026-02-01,3.2
87,31,4,4,439,100,1000,2026-02-27,18.66
88,18,4,6,207,100,1000,2026-02-16,1.28
89,17,4,10,268,100,1000,2026-02-11,1.11
90,25,4,12,9,5,50,2026-02-20,257.45
91,12,4,1,411,100,1000,2026-02-21,4.19
92,27,4,15,104,100,1000,2026-02-21,102.67
93,21,4,7,384,100,1000,2026-02-10,0.73
94,7,4,12,175,50,500,2026-02-12,0.95
95,39,4,9,141,100,1000,2026-02-26,56.59
96,33,4,11,433,100,1000,2026-02-25,113.1
97,10,4,1,443,100,1000,2026-02-16,1.6
98,2,4,2,140,50,500,2026-02-07,4.09
99,6,4,7,261,50,500,2026-02-21,0.8
100,34,4,7,190,100,1000,2026-02-10,21.53
101,41,4,13,456,100,1000,2026-02-16,89.6
102,3,4,2,168,50,500,2026-02-18,5.61
103,32,4,4,327,100,1000,2026-02-03,82.78
104,20,4,12,110,100,1000,2026-02-15,4.21
105,13,5,11,449,100,1000,2026-02-07,6.03
106,6,5,3,66,50,500,2026-02-17,0.8
107,20,5,12,133,100,1000,2026-02-18,3.45
108,15,5,15,391,100,1000,2026-02-17,1.62
109,38,5,15,367,100,1000,2026-02-15,27.82
110,32,5,5,198,100,1000,2026-02-26,107.92
111,24,5,1,22,5,50,2026-02-02,234.84
112,3,5,11,193,50,500,2026-02-11,6.53
113,18,5,1,318,100,1000,2026-02-22,1.36
114,36,5,11,126,100,1000,2026-02-17,14.41
115,29,5,6,321,100,1000,2026-02-06,28.75
116,23,5,7,13,5,50,2026-02-16,257.88
117,30,5,9,338,100,1000,2026-02-10,58.41
118,39,5,9,488,100,1000,2026-02-23,44.69
119,7,5,12,107,50,500,2026-02-01,0.76
120,1,5,15,157,50,500,2026-02-19,8.53
121,27,5,6,102,100,1000,2026-02-19,94.25
122,21,5,6,141,100,1000,2026-02-13,0.73
123,41,5,13,112,100,1000,2026-02-04,89.76
124,4,5,4,300,50,500,2026-02-11,3.43
125,9,5,2,284,50,500,2026-02-21,1.05
126,19,5,3,268,100,1000,2026-02-16,1.07
127,17,5,11,420,100,1000,2026-02-09,1.14
128,16,5,8,321,100,1000,2026-02-11,1.99
129,40,5,10,420,100,1000,2026-02-18,18.42
130,25,5,14,13,5,50,2026-02-27,227.18
131,11,5,8,222,100,1000,2026-02-17,2.23
132,12,5,14,127,100,1000,2026-02-06,4.64
133,10,5,9,221,100,1000,2026-02-13,1.85
134,7,6,13,155,50,500,2026-02-20,0.81
135,29,6,10,437,100,1000,2026-02-12,26.99
136,38,6,8,296,100,1000,2026-02-18,25.71
137,8,6,7,275,50,500,2026-02-20,1.69
138,6,6,2,136,50,500,2026-02-14,0.82
139,4,6,11,250,50,500,2026-02-10,2.77
140,3,6,9,134,50,500,2026-02-15,6.0
141,25,6,2,8,5,50,2026-02-09,209.38
142,21,6,12,134,100,1000,2026-02-26,0.67
143,5,6,14,99,50,500,2026-02-27,2.55
144,26,6,3,25,5,50,2026-02-18,201.4
145,32,6,6,315,100,1000,2026-02-05,96.94
146,2,6,10,163,50,500,2026-02-26,3.22
147,31,6,3,122,100,1000,2026-02-25,14.05
148,15,6,5,399,100,1000,2026-02-15,1.43
149,40,6,11,486,100,1000,2026-02-11,15.53
150,10,6,10,377,100,1000,2026-02-06,1.76
151,20,6,3,340,100,1000,2026-02-13,3.67
152,33,6,6,249,100,1000,2026-02-08,124.75
153,14,6,1,365,100,1000,2026-02-17,3.0
154,35,6,11,174,100,1000,2026-02-22,14.03
155,36,6,9,386,100,1000,2026-02-27,14.43
156,28,6,7,276,100,1000,2026-02-06,29.45
157,18,6,4,427,100,1000,2026-02-13,1.46
158,19,6,13,135,100,1000,2026-02-04,1.08
159,34,6,11,343,100,1000,2026-02-15,20.66
160,22,6,8,24,5,50,2026-02-22,618.95
161,41,6,14,396,100,1000,2026-02-02,79.58
162,27,6,6,415,100,1000,2026-02-06,91.48
163,17,6,6,183,100,1000,2026-02-21,1.14
164,16,6,15,121,100,1000,2026-02-19,1.82
165,41,7,4,423,100,1000,2026-02-08,80.05
166,15,7,13,284,100,1000,2026-02-25,1.26
167,40,7,1,201,100,1000,2026-02-09,14.73
168,30,7,3,212,100,1000,2026-02-14,65.43
169,14,7,12,189,100,1000,2026-02-12,2.78
170,16,7,9,225,100,1000,2026-02-09,1.64
171,31,7,1,190,100,1000,2026-02-12,17.96
172,22,7,15,8,5,50,2026-02-18,498.22
173,25,7,11,9,5,50,2026-02-25,237.17
174,37,7,13,156,100,1000,2026-02-14,18.52
175,13,7,4,256,100,1000,2026-02-23,5.76
176,6,7,6,257,50,500,2026-02-19,0.75
177,27,7,3,369,100,1000,2026-02-10,111.81
178,1,7,10,275,50,500,2026-02-27,8.27
179,12,7,12,133,100,1000,2026-01-31,3.73
180,28,7,15,166,100,1000,2026-02-19,35.44
181,3,7,4,186,50,500,2026-02-03,5.62
182,29,7,6,262,100,1000,2026-02-18,26.79
183,26,7,11,12,5,50,2026-02-25,226.87
184,18,7,13,415,100,1000,2026-02-06,1.33
185,4,7,14,187,50,500,2026-02-13,3.04
186,5,7,3,133,50,500,2026-02-26,2.09
187,10,7,11,243,100,1000,2026-02-21,1.81
188,39,7,14,360,100,1000,2026-02-27,59.49
189,14,8,4,256,100,1000,2026-02-10,2.86
190,6,8,7,196,50,500,2026-02-28,0.7
191,31,8,14,291,100,1000,2026-02-28,15.02
192,5,8,2,84,50,500,2026-02-25,2.44
193,11,8,5,327,100,1000,2026-02-02,1.96
194,33,8,4,398,100,1000,2026-02-19,111.64
195,25,8,9,24,5,50,2026-02-03,233.95
196,36,8,8,339,100,1000,2026-02-16,12.72
197,24,8,6,20,5,50,2026-02-09,214.08
198,32,8,7,112,100,1000,2026-02-23,87.88
199,17,8,4,235,100,1000,2026-02-03,1.36
200,15,8,6,142,100,1000,2026-02-03,1.37
201,40,8,9,362,100,1000,2026-02-18,16.48
202,37,8,2,241,100,1000,2026-02-24,22.05
203,23,8,2,8,5,50,2026-02-08,253.36
204,12,8,1,379,100,1000,2026-02-21,3.84
205,39,8,4,445,100,1000,2026-02-03,49.26
206,27,8,5,481,100,1000,2026-01-31,106.96
207,16,8,11,240,100,1000,2026-02-10,1.65
208,34,8,10,170,100,1000,2026-01-31,22.48
209,22,8,13,22,5,50,2026-02-23,658.5
210,9,8,1,247,50,500,2026-02-09,1.07
211,19,8,14,277,100,1000,2026-02-22,1.24
212,13,8,7,307,100,1000,2026-02-05,6.42
213,2,8,13,217,50,500,2026-02-17,3.03
214,7,8,11,181,50,500,2026-02-01,1.01
215,4,8,3,271,50,500,2026-02-21,3.14
216,30,8,4,470,100,1000,2026-02-07,62.98
217,8,8,8,109,50,500,2026-01-30,1.63
218,41,8,13,382,100,1000,2026-02-03,84.18
219,21,8,12,336,100,1000,2026-02-12,0.62
220,21,9,6,400,100,1000,2026-02-25,0.55
221,13,9,13,116,100,1000,2026-02-28,6.6
222,28,9,3,269,100,1000,2026-02-19,33.18
223,27,9,13,408,100,1000,2026-02-22,109.91
224,14,9,10,300,100,1000,2026-02-25,3.36
225,29,9,4,300,100,1000,2026-01-30,22.5
226,36,9,7,196,100,1000,2026-02-25,12.89
227,2,9,6,195,50,500,2026-02-05,4.08
228,24,9,11,14,5,50,2026-02-17,198.46
229,9,9,2,222,50,500,2026-02-12,1.16
230,19,9,1,452,100,1000,2026-02-26,1.17
231,39,9,1,195,100,1000,2026-02-09,47.18
232,5,9,15,296,50,500,2026-02-04,2.19
233,10,9,4,219,100,1000,2026-02-05,1.52
234,33,9,9,135,100,1000,2026-02-04,128.18
235,1,9,6,182,50,500,2026-02-12,7.17
236,16,9,6,310,100,1000,2026-02-18,1.76
237,22,9,2,9,5,50,2026-02-08,590.9
238,12,9,8,480,100,1000,2026-02-27,3.66
239,11,9,15,205,100,1000,2026-02-13,1.73
240,8,9,4,129,50,500,2026-02-20,1.59
241,37,9,12,440,100,1000,2026-02-18,19.34
242,20,9,10,394,100,1000,2026-02-07,4.43
243,40,9,10,203,100,1000,2026-02-14,16.26
244,30,9,11,334,100,1000,2026-02-12,54.45
245,10,10,4,191,100,1000,2026-02-05,1.82
246,29,10,12,321,100,1000,2026-02-27,25.66
247,5,10,15,218,50,500,2026-02-06,2.05
248,26,10,10,8,5,50,2026-02-17,194.27
249,16,10,1,222,100,1000,2026-02-13,2.04
250,34,10,3,240,100,1000,2026-02-15,21.79
251,22,10,9,14,5,50,2026-02-18,614.31
252,32,10,2,457,100,1000,2026-02-08,104.29
253,30,10,15,211,100,1000,2026-02-08,65.85
254,33,10,7,490,100,1000,2026-02-28,132.11
255,19,10,6,139,100,1000,2026-02-04,1.23
256,2,10,9,246,50,500,2026-02-21,3.88
257,24,10,7,19,5,50,2026-02-05,203.46
258,3,10,4,179,50,500,2026-02-27,5.02
259,41,10,1,137,100,1000,2026-02-27,81.33
260,21,10,11,483,100,1000,2026-02-13,0.64
261,15,10,6,481,100,1000,2026-01-30,1.42
262,12,10,4,303,100,1000,2026-02-09,3.62
263,23,10,5,8,5,50,2026-02-18,310.63
264,27,10,3,267,100,1000,2026-02-26,102.6
265,13,10,8,348,100,1000,2026-02-11,5.77
266,20,10,2,380,100,1000,2026-02-23,4.09
267,6,10,12,293,50,500,2026-02-02,0.77
268,14,10,8,242,100,1000,2026-02-04,3.23
269,2,11,7,226,50,500,2026-02-07,3.36
270,39,11,1,406,100,1000,2026-02-19,44.07
271,7,11,13,146,50,500,2026-02-17,0.95
272,12,11,15,227,100,1000,2026-02-13,4.06
273,19,11,4,202,100,1000,2026-02-26,0.99
274,8,11,7,57,50,500,2026-02-21,1.87
275,35,11,6,198,100,1000,2026-02-03,17.14
276,26,11,2,12,5,50,2026-02-18,229.2
