OrderLineID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
1,1,34,1,29.99,29.99
2,1,33,1,199.99,199.99
3,1,32,1,149.99,149.99
4,1,35,3,24.99,74.97
5,1,36,2,19.99,39.98
6,2,26,1,309.0,309.0
7,2,24,1,349.0,349.0
8,2,22,1,899.0,899.0
9,3,8,2,2.5,5.0
10,3,1,3,12.99,38.97
11,3,3,2,8.99,17.98
12,3,7,3,1.35,4.05
13,3,9,3,1.75,5.25
14,4,21,1,1.0,1.0
15,5,7,2,1.35,2.7
16,5,1,2,12.99,25.98
17,6,31,3,24.99,74.97
18,6,30,1,89.99,89.99
19,6,29,3,39.99,119.97
20,6,27,2,149.99,299.98
21,6,28,3,49.99,149.97
22,7,9,1,1.75,1.75
23,7,6,1,1.2,1.2
24,7,8,2,2.5,5.0
25,7,7,3,1.35,4.05
26,7,3,2,8.99,17.98
27,7,4,1,4.99,4.99
28,8,16,3,2.8,8.4
29,8,13,3,8.99,26.97
30,8,11,3,3.0,9.0
31,8,14,2,4.5,9.0
32,8,17,2,2.0,4.0
33,8,10,2,2.5,5.0
34,8,21,1,1.0,1.0
35,8,7,2,1.35,2.7
36,9,38,3,39.99,119.97
37,9,41,3,119.99,359.97
38,9,39,2,79.99,159.98
39,9,40,1,24.99,24.99
40,10,7,3,1.35,4.05
41,10,21,2,1.0,2.0
42,10,12,1,6.5,6.5
43,10,11,3,3.0,9.0
44,11,25,1,379.0,379.0
45,11,26,1,309.0,309.0
46,11,24,1,349.0,349.0
47,11,22,1,899.0,899.0
48,12,8,3,2.5,7.5
49,12,9,3,1.75,5.25
50,13,27,2,149.99,299.98
51,13,30,1,89.99,89.99
52,14,4,3,4.99,14.97
53,14,15,3,2.25,6.75
54,14,6,3,1.2,3.6
55,14,5,2,3.49,6.98
56,14,8,1,2.5,2.5
57,15,3,3,8.99,26.97
58,15,19,2,1.75,3.5
59,15,5,2,3.49,6.98
60,15,17,3,2.0,6.0
61,15,2,3,5.49,16.47
62,15,1,1,12.99,12.99
63,16,35,3,24.99,74.97
64,17,14,2,4.5,9.0
65,18,41,1,119.99,119.99
66,18,37,3,29.99,89.97
67,18,38,1,39.99,39.99
68,18,39,2,79.99,159.98
69,18,40,2,24.99,49.98
70,19,41,1,119.99,119.99
71,19,38,2,39.99,79.98
72,19,37,1,29.99,29.99
73,20,4,3,4.99,14.97
74,20,2,3,5.49,16.47
75,20,5,2,3.49,6.98
76,20,9,1,1.75,1.75
77,21,11,3,3.0,9.0
78,21,21,2,1.0,2.0
79,21,19,1,1.75,1.75
80,22,8,1,2.5,2.5
81,23,1,3,12.99,38.97
82,23,7,1,1.35,1.35
83,23,3,1,8.99,8.99
84,23,9,2,1.75,3.5
85,23,2,2,5.49,10.98
86,24,5,2,3.49,6.98
87,25,35,3,24.99,74.97
88,25,36,3,19.99,59.97
89,25,33,3,199.99,599.97
90,25,32,1,149.99,149.99
91,26,28,2,49.99,99.98
92,26,31,3,24.99,74.97
93,26,27,3,149.99,449.97
94,26,29,3,39.99,119.97
95,26,30,2,89.99,179.98
96,27,34,3,29.99,89.97
97,27,33,1,199.99,199.99
98,28,8,2,2.5,5.0
99,28,7,3,1.35,4.05
100,28,15,3,2.25,6.75
101,28,6,3,1.2,3.6
102,29,28,3,49.99,149.97
103,29,31,2,24.99,49.98
104,29,27,1,149.99,149.99
105,29,29,3,39.99,119.97
106,30,23,1,449.0,449.0
107,30,25,1,379.0,379.0
108,30,26,1,309.0,309.0
109,30,24,1,349.0,349.0
110,30,22,1,899.0,899.0
111,31,6,3,1.2,3.6
112,32,29,1,39.99,39.99
113,32,30,3,89.99,269.97
114,33,9,2,1.75,3.5
115,34,39,2,79.99,159.98
116,34,37,2,29.99,59.98
117,35,31,2,24.99,49.98
118,35,27,1,149.99,149.99
119,35,30,2,89.99,179.98
120,35,29,2,39.99,79.98
121,35,28,1,49.99,49.99
122,36,4,2,4.99,9.98
123,36,7,2,1.35,2.7
124,36,2,2,5.49,10.98
125,36,5,2,3.49,6.98
126,37,35,1,24.99,24.99
127,37,36,2,19.99,39.98
128,37,32,2,149.99,299.98
129,37,33,2,199.99,399.98
130,37,34,1,29.99,29.99
131,38,14,1,4.5,4.5
132,38,5,2,3.49,6.98
133,38,3,3,8.99,26.97
134,38,4,1,4.99,4.99
135,38,6,2,1.2,2.4
136,39,3,3,8.99,26.97
137,39,6,1,1.2,1.2
138,39,2,1,5.49,5.49
139,39,7,3,1.35,4.05
140,39,5,1,3.49,3.49
141,39,4,1,4.99,4.99
142,39,1,2,12.99,25.98
143,39,9,1,1.75,1.75
144,40,15,3,2.25,6.75
145,40,6,3,1.2,3.6
146,40,1,3,12.99,38.97
147,40,10,2,2.5,5.0
148,41,27,3,149.99,449.97
149,42,27,3,149.99,449.97
150,42,31,1,24.99,24.99
151,43,37,3,29.99,89.97
152,43,39,1,79.99,79.99
153,43,38,3,39.99,119.97
154,43,40,1,24.99,24.99
155,44,18,1,2.0,2.0
156,44,21,2,1.0,2.0
157,44,19,2,1.75,3.5
158,44,1,3,12.99,38.97
159,44,17,2,2.0,4.0
160,44,20,3,6.0,18.0
161,44,2,1,5.49,5.49
162,45,1,3,12.99,38.97
163,45,2,3,5.49,16.47
164,45,6,1,1.2,1.2
165,45,3,1,8.99,8.99
166,45,5,2,3.49,6.98
167,46,29,1,39.99,39.99
168,47,33,1,199.99,199.99
169,47,32,1,149.99,149.99
170,47,34,2,29.99,59.98
171,47,36,1,19.99,19.99
172,48,27,2,149.99,299.98
173,48,29,1,39.99,39.99
174,48,28,2,49.99,99.98
175,49,31,2,24.99,49.98
176,50,23,1,449.0,449.0
177,50,25,1,379.0,379.0
178,50,26,1,309.0,309.0
179,50,24,1,349.0,349.0
180,51,5,2,3.49,6.98
181,51,2,3,5.49,16.47
182,51,8,3,2.5,7.5
183,51,1,3,12.99,38.97
184,51,7,2,1.35,2.7
185,51,4,1,4.99,4.99
186,52,32,1,149.99,149.99
187,52,34,3,29.99,89.97
188,52,33,3,199.99,599.97
189,52,35,1,24.99,24.99
190,53,24,1,349.0,349.0
191,53,26,1,309.0,309.0
192,54,30,1,89.99,89.99
193,54,29,2,39.99,79.98
194,54,28,2,49.99,99.98
195,55,9,2,1.75,3.5
196,55,8,2,2.5,5.0
197,55,10,2,2.5,5.0
198,55,6,2,1.2,2.4
199,55,12,3,6.5,19.5
200,55,11,3,3.0,9.0
201,55,15,1,2.25,2.25
202,55,17,2,2.0,4.0
203,56,24,1,349.0,349.0
204,56,26,1,309.0,309.0
205,56,25,1,379.0,379.0
206,56,23,1,449.0,449.0
207,57,39,3,79.99,239.97
208,57,37,3,29.99,89.97
209,57,41,1,119.99,119.99
210,57,40,3,24.99,74.97
211,58,15,3,2.25,6.75
212,58,19,2,1.75,3.5
213,58,17,1,2.0,2.0
214,58,7,2,1.35,2.7
215,58,12,3,6.5,19.5
216,58,16,1,2.8,2.8
217,58,13,3,8.99,26.97
218,58,8,2,2.5,5.0
219,59,9,1,1.75,1.75
220,59,7,3,1.35,4.05
221,59,5,3,3.49,10.47
222,59,1,2,12.99,25.98
223,59,3,1,8.99,8.99
224,59,6,3,1.2,3.6
225,59,4,3,4.99,14.97
226,60,27,1,149.99,149.99
227,61,31,2,24.99,49.98
228,61,28,1,49.99,49.99
229,61,30,2,89.99,179.98
230,61,27,2,149.99,299.98
231,62,34,3,29.99,89.97
232,62,35,2,24.99,49.98
233,62,32,2,149.99,299.98
234,63,34,1,29.99,29.99
235,64,4,3,4.99,14.97
236,64,20,1,6.0,6.0
237,64,3,2,8.99,17.98
238,65,25,1,379.0,379.0
239,65,26,1,309.0,309.0
240,66,27,3,149.99,449.97
241,66,28,1,49.99,49.99
242,66,31,3,24.99,74.97
243,66,30,1,89.99,89.99
244,67,9,3,1.75,5.25
245,67,10,2,2.5,5.0
246,67,16,3,2.8,8.4
247,67,13,1,8.99,8.99
248,67,14,2,4.5,9.0
249,67,19,2,1.75,3.5
250,67,11,2,3.0,6.0
251,67,12,3,6.5,19.5
252,68,17,2,2.0,4.0
253,68,2,1,5.49,5.49
254,68,4,1,4.99,4.99
255,69,28,3,49.99,149.97
256,69,30,3,89.99,269.97
257,69,31,3,24.99,74.97
258,69,27,3,149.99,449.97
259,69,29,1,39.99,39.99
260,70,25,1,379.0,379.0
261,70,22,1,899.0,899.0
262,70,23,1,449.0,449.0
263,71,31,3,24.99,74.97
264,71,30,2,89.99,179.98
265,71,28,2,49.99,99.98
266,71,29,1,39.99,39.99
267,71,27,1,149.99,149.99
268,72,41,1,119.99,119.99
269,72,39,2,79.99,159.98
270,73,5,2,3.49,6.98
271,73,20,3,6.0,18.0
272,74,9,2,1.75,3.5
273,74,17,2,2.0,4.0
274,74,19,2,1.75,3.5
275,74,16,1,2.8,2.8
276,74,21,2,1.0,2.0
277,74,10,1,2.5,2.5
278,74,6,1,1.2,1.2
279,75,31,1,24.99,24.99
280,75,28,1,49.99,49.99
281,76,24,1,349.0,349.0
282,76,26,1,309.0,309.0
283,76,25,1,379.0,379.0
284,77,5,1,3.49,3.49
285,77,12,3,6.5,19.5
286,77,14,2,4.5,9.0
287,77,3,1,8.99,8.99
288,77,4,3,4.99,14.97
289,78,30,2,89.99,179.98
290,78,27,3,149.99,449.97
291,78,29,3,39.99,119.97
292,78,31,2,24.99,49.98
293,79,32,1,149.99,149.99
294,79,36,3,19.99,59.97
295,79,34,2,29.99,59.98
296,79,33,1,199.99,199.99
297,79,35,2,24.99,49.98
298,80,41,2,119.99,239.98
299,80,38,2,39.99,79.98
300,80,39,3,79.99,239.97
301,81,6,2,1.2,2.4
302,81,8,1,2.5,2.5
303,82,39,3,79.99,239.97
304,82,37,2,29.99,59.98
305,83,10,3,2.5,7.5
306,83,12,1,6.5,6.5
307,83,15,1,2.25,2.25
308,83,13,1,8.99,8.99
309,83,4,2,4.99,9.98
310,83,7,1,1.35,1.35
311,83,2,1,5.49,5.49
312,84,35,3,24.99,74.97
313,85,2,2,5.49,10.98
314,85,17,2,2.0,4.0
315,86,21,3,1.0,3.0
316,87,26,1,309.0,309.0
317,87,25,1,379.0,379.0
318,87,22,1,899.0,899.0
319,87,24,1,349.0,349.0
320,88,30,1,89.99,89.99
321,88,29,2,39.99,79.98
322,88,27,3,149.99,449.97
323,89,41,3,119.99,359.97
324,89,38,2,39.99,79.98
325,90,2,1,5.49,5.49
326,90,4,2,4.99,9.98
327,90,8,2,2.5,5.0
328,90,6,1,1.2,1.2
329,90,5,2,3.49,6.98
330,90,1,3,12.99,38.97
331,90,3,2,8.99,17.98
332,91,21,1,1.0,1.0
333,92,29,3,39.99,119.97
334,92,30,3,89.99,269.97
335,92,28,3,49.99,149.97
336,92,31,3,24.99,74.97
337,92,27,1,149.99,149.99
338,93,16,3,2.8,8.4
339,93,12,3,6.5,19.5
340,93,15,3,2.25,6.75
341,94,13,1,8.99,8.99
342,95,6,3,1.2,3.6
343,95,2,1,5.49,5.49
344,95,1,1,12.99,12.99
345,95,12,2,6.5,13.0
346,95,3,2,8.99,17.98
347,96,22,1,899.0,899.0
348,96,26,1,309.0,309.0
349,96,23,1,449.0,449.0
350,97,37,2,29.99,59.98
351,97,40,3,24.99,74.97
352,97,38,1,39.99,39.99
353,97,39,2,79.99,159.98
354,97,41,1,119.99,119.99
355,98,20,1,6.0,6.0
356,98,1,1,12.99,12.99
357,98,21,1,1.0,1.0
358,98,18,2,2.0,4.0
359,99,29,2,39.99,79.98
360,99,28,3,49.99,149.97
361,100,3,1,8.99,8.99
362,101,5,1,3.49,3.49
363,101,21,2,1.0,2.0
364,101,17,3,2.0,6.0
365,101,1,2,12.99,25.98
366,101,20,3,6.0,18.0
367,101,4,3,4.99,14.97
368,101,18,1,2.0,2.0
369,101,2,2,5.49,10.98
370,102,6,1,1.2,1.2
371,102,20,1,6.0,6.0
372,102,12,3,6.5,19.5
373,103,10,1,2.5,2.5
374,103,2,1,5.49,5.49
375,103,4,3,4.99,14.97
376,103,9,2,1.75,3.5
377,103,14,1,4.5,4.5
378,103,7,1,1.35,1.35
379,103,8,1,2.5,2.5
380,104,2,3,5.49,16.47
381,104,3,2,8.99,17.98
382,105,14,3,4.5,13.5
383,105,19,3,1.75,5.25
384,105,11,2,3.0,6.0
385,105,18,2,2.0,4.0
386,105,12,2,6.5,13.0
387,106,22,1,899.0,899.0
388,106,23,1,449.0,449.0
389,106,26,1,309.0,309.0
390,106,24,1,349.0,349.0
391,106,25,1,379.0,379.0
392,107,35,2,24.99,49.98
393,107,34,2,29.99,59.98
394,108,11,1,3.0,3.0
395,108,3,2,8.99,17.98
396,108,2,2,5.49,10.98
397,108,12,3,6.5,19.5
398,109,15,1,2.25,2.25
399,109,9,1,1.75,1.75
400,109,12,1,6.5,6.5
401,109,16,1,2.8,2.8
402,109,4,1,4.99,4.99
403,109,2,1,5.49,5.49
404,109,8,1,2.5,2.5
405,110,37,1,29.99,29.99
406,111,2,2,5.49,10.98
407,111,1,3,12.99,38.97
408,111,19,2,1.75,3.5
409,111,20,2,6.0,12.0
410,111,21,1,1.0,1.0
411,111,5,2,3.49,6.98
412,112,24,1,349.0,349.0
413,112,25,1,379.0,379.0
414,112,22,1,899.0,899.0
415,113,9,2,1.75,3.5
416,113,8,1,2.5,2.5
417,113,1,3,12.99,38.97
418,113,7,3,1.35,4.05
419,113,3,1,8.99,8.99
420,113,4,3,4.99,14.97
421,113,6,3,1.2,3.6
422,114,6,1,1.2,1.2
423,114,9,2,1.75,3.5
424,114,4,1,4.99,4.99
425,114,3,2,8.99,17.98
426,114,2,3,5.49,16.47
427,114,1,2,12.99,25.98
428,114,5,3,3.49,10.47
429,114,7,1,1.35,1.35
430,115,37,1,29.99,29.99
431,115,38,1,39.99,39.99
432,115,39,1,79.99,79.99
433,115,40,3,24.99,74.97
434,115,41,2,119.99,239.98
435,116,5,2,3.49,6.98
436,116,10,1,2.5,2.5
437,116,4,2,4.99,9.98
438,116,13,1,8.99,8.99
439,116,8,1,2.5,2.5
440,116,9,1,1.75,1.75
441,117,6,3,1.2,3.6
442,118,32,1,149.99,149.99
443,119,34,3,29.99,89.97
444,120,34,3,29.99,89.97
445,120,33,2,199.99,399.98
446,120,32,3,149.99,449.97
447,121,36,2,19.99,39.98
448,121,33,2,199.99,399.98
449,122,2,1,5.49,5.49
450,122,3,2,8.99,17.98
451,122,10,1,2.5,2.5
452,122,6,2,1.2,2.4
453,122,14,3,4.5,13.5
454,122,4,1,4.99,4.99
455,122,12,1,6.5,6.5
456,123,32,3,149.99,449.97
457,123,34,1,29.99,29.99
458,123,36,2,19.99,39.98
459,123,35,2,24.99,49.98
460,124,3,2,8.99,17.98
461,124,7,3,1.35,4.05
462,124,4,3,4.99,14.97
463,124,8,3,2.5,7.5
464,124,9,1,1.75,1.75
465,124,6,1,1.2,1.2
466,124,1,2,12.99,25.98
467,125,32,1,149.99,149.99
468,125,36,2,19.99,39.98
469,125,33,1,199.99,199.99
470,126,7,3,1.35,4.05
471,127,4,2,4.99,9.98
472,127,21,3,1.0,3.0
473,127,18,2,2.0,4.0
474,127,17,2,2.0,4.0
475,127,5,1,3.49,3.49
476,127,19,1,1.75,1.75
477,128,35,1,24.99,24.99
478,129,6,2,1.2,2.4
479,129,11,1,3.0,3.0
480,129,5,2,3.49,6.98
481,129,2,2,5.49,10.98
482,130,29,2,39.99,79.98
483,130,30,1,89.99,89.99
484,131,39,1,79.99,79.99
485,131,37,3,29.99,89.97
486,132,28,3,49.99,149.97
487,132,27,1,149.99,149.99
488,132,31,2,24.99,49.98
489,132,29,2,39.99,79.98
490,132,30,1,89.99,89.99
491,133,25,1,379.0,379.0
492,134,7,3,1.35,4.05
493,134,12,2,6.5,13.0
494,134,21,1,1.0,1.0
495,135,37,3,29.99,89.97
496,135,41,2,119.99,239.98
497,135,38,3,39.99,119.97
498,136,4,1,4.99,4.99
499,136,7,1,1.35,1.35
500,136,3,3,8.99,26.97
501,136,14,1,4.5,4.5
502,136,10,2,2.5,5.0
503,136,12,3,6.5,19.5
504,136,11,2,3.0,6.0
505,137,3,2,8.99,17.98
506,138,32,2,149.99,299.98
507,138,35,2,24.99,49.98
508,139,4,2,4.99,9.98
509,139,3,3,8.99,26.97
510,140,19,2,1.75,3.5
511,140,4,3,4.99,14.97
512,140,18,2,2.0,4.0
513,140,17,1,2.0,2.0
514,141,31,1,24.99,24.99
515,141,27,1,149.99,149.99
516,142,20,1,6.0,6.0
517,143,2,2,5.49,10.98
518,143,1,3,12.99,38.97
519,143,9,3,1.75,5.25
520,143,3,2,8.99,17.98
521,143,4,2,4.99,9.98
522,143,5,1,3.49,3.49
523,143,8,2,2.5,5.0
524,144,28,3,49.99,149.97
525,145,14,1,4.5,4.5
526,145,16,3,2.8,8.4
527,145,12,1,6.5,6.5
528,145,21,2,1.0,2.0
529,146,15,2,2.25,4.5
530,146,17,2,2.0,4.0
531,146,20,2,6.0,12.0
532,146,16,2,2.8,5.6
533,146,10,2,2.5,5.0
534,147,27,2,149.99,299.98
535,147,31,3,24.99,74.97
536,147,29,1,39.99,39.99
537,147,28,2,49.99,99.98
538,147,30,1,89.99,89.99
539,148,39,3,79.99,239.97
540,148,38,1,39.99,39.99
541,148,37,1,29.99,29.99
542,149,25,1,379.0,379.0
543,150,27,3,149.99,449.97
544,150,28,3,49.99,149.97
545,150,30,3,89.99,269.97
546,150,31,2,24.99,49.98
547,151,23,1,449.0,449.0
548,151,24,1,349.0,349.0
549,151,22,1,899.0,899.0
550,151,26,1,309.0,309.0
551,151,25,1,379.0,379.0
552,152,17,2,2.0,4.0
553,152,4,2,4.99,9.98
554,152,5,2,3.49,6.98
555,152,20,3,6.0,18.0
556,153,4,1,4.99,4.99
557,153,20,1,6.0,6.0
558,153,2,1,5.49,5.49
559,153,18,1,2.0,2.0
560,153,17,2,2.0,4.0
561,153,21,2,1.0,2.0
562,153,3,3,8.99,26.97
563,153,19,2,1.75,3.5
564,154,3,2,8.99,17.98
565,154,6,1,1.2,1.2
566,154,8,1,2.5,2.5
567,154,1,3,12.99,38.97
568,154,7,1,1.35,1.35
569,154,4,2,4.99,9.98
570,155,30,1,89.99,89.99
571,155,31,1,24.99,24.99
572,155,28,3,49.99,149.97
573,155,29,1,39.99,39.99
574,156,6,3,1.2,3.6
575,157,37,3,29.99,89.97
576,157,40,3,24.99,74.97
577,158,40,3,24.99,74.97
578,158,39,1,79.99,79.99
579,158,38,2,39.99,79.98
580,159,22,1,899.0,899.0
581,159,23,1,449.0,449.0
582,159,26,1,309.0,309.0
583,159,24,1,349.0,349.0
584,160,24,1,349.0,349.0
585,161,4,3,4.99,14.97
586,162,30,2,89.99,179.98
587,162,27,3,149.99,449.97
588,162,29,1,39.99,39.99
589,162,28,1,49.99,49.99
590,163,21,3,1.0,3.0
591,163,3,3,8.99,26.97
592,163,18,3,2.0,6.0
593,163,19,1,1.75,1.75
594,163,1,2,12.99,25.98
595,164,12,1,6.5,6.5
596,164,11,1,3.0,3.0
597,164,17,3,2.0,6.0
598,164,21,2,1.0,2.0
599,164,10,1,2.5,2.5
600,165,3,1,8.99,8.99
601,166,5,2,3.49,6.98
602,166,4,2,4.99,9.98
603,167,12,3,6.5,19.5
604,167,13,1,8.99,8.99
605,167,11,1,3.0,3.0
606,167,6,1,1.2,1.2
607,167,7,1,1.35,1.35
608,168,2,1,5.49,5.49
609,168,6,2,1.2,2.4
610,168,7,2,1.35,2.7
611,168,3,2,8.99,17.98
612,168,9,2,1.75,3.5
613,169,23,1,449.0,449.0
614,170,21,3,1.0,3.0
615,170,19,1,1.75,1.75
616,170,20,3,6.0,18.0
617,170,2,3,5.49,16.47
618,170,5,1,3.49,3.49
619,170,4,2,4.99,9.98
620,170,3,2,8.99,17.98
621,171,17,3,2.0,6.0
622,171,1,3,12.99,38.97
623,171,4,3,4.99,14.97
624,171,21,3,1.0,3.0
625,171,3,3,8.99,26.97
626,172,31,1,24.99,24.99
627,172,27,3,149.99,449.97
628,173,25,1,379.0,379.0
629,174,13,1,8.99,8.99
630,174,7,2,1.35,2.7
631,174,14,2,4.5,9.0
632,174,4,3,4.99,14.97
633,175,1,3,12.99,38.97
634,175,2,3,5.49,16.47
635,175,18,3,2.0,6.0
636,175,4,2,4.99,9.98
637,175,21,3,1.0,3.0
638,175,5,3,3.49,10.47
639,175,17,1,2.0,2.0
640,175,19,3,1.75,5.25
641,176,16,1,2.8,2.8
642,176,14,1,4.5,4.5
643,176,18,3,2.0,6.0
644,176,15,1,2.25,2.25
645,176,19,1,1.75,1.75
646,176,13,2,8.99,17.98
647,176,11,2,3.0,6.0
