OrderLineID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
1267,337,41,2,119.99,239.98
1268,337,40,1,24.99,24.99
1269,338,12,1,6.5,6.5
1270,339,30,2,89.99,179.98
1271,339,31,3,24.99,74.97
1272,339,28,1,49.99,49.99
1273,340,30,3,89.99,269.97
1274,340,28,1,49.99,49.99
1275,340,31,1,24.99,24.99
1276,341,27,3,149.99,449.97
1277,341,28,2,49.99,99.98
1278,342,9,3,1.75,5.25
1279,342,8,1,2.5,2.5
1280,342,4,3,4.99,14.97
1281,342,3,2,8.99,17.98
1282,342,2,3,5.49,16.47
1283,342,5,1,3.49,3.49
1284,342,7,3,1.35,4.05
1285,343,32,3,149.99,449.97
1286,344,3,2,8.99,17.98
1287,344,5,3,3.49,10.47
1288,345,21,2,1.0,2.0
1289,345,1,2,12.99,25.98
1290,345,17,3,2.0,6.0
1291,345,5,2,3.49,6.98
1292,345,20,3,6.0,18.0
1293,346,37,3,29.99,89.97
1294,346,39,3,79.99,239.97
1295,347,1,3,12.99,38.97
1296,347,5,1,3.49,3.49
1297,347,8,2,2.5,5.0
1298,347,2,2,5.49,10.98
1299,347,3,1,8.99,8.99
1300,348,6,3,1.2,3.6
1301,348,15,3,2.25,6.75
1302,349,40,3,24.99,74.97
1303,349,38,1,39.99,39.99
1304,350,25,1,379.0,379.0
1305,350,26,1,309.0,309.0
1306,350,22,1,899.0,899.0
1307,350,23,1,449.0,449.0
1308,351,34,1,29.99,29.99
1309,352,41,2,119.99,239.98
1310,352,38,2,39.99,79.98
1311,352,40,1,24.99,24.99
1312,352,39,3,79.99,239.97
1313,353,31,3,24.99,74.97
1314,353,27,3,149.99,449.97
1315,353,30,2,89.99,179.98
1316,354,34,3,29.99,89.97
1317,354,32,3,149.99,449.97
1318,354,33,2,199.99,399.98
1319,355,11,1,3.0,3.0
1320,355,21,1,1.0,1.0
1321,355,14,2,4.5,9.0
1322,355,6,1,1.2,1.2
1323,355,16,3,2.8,8.4
1324,355,18,1,2.0,2.0
1325,356,37,3,29.99,89.97
1326,356,41,1,119.99,119.99
1327,357,2,2,5.49,10.98
1328,357,3,3,8.99,26.97
1329,358,24,1,349.0,349.0
1330,358,25,1,379.0,379.0
1331,358,26,1,309.0,309.0
1332,359,29,2,39.99,79.98
1333,359,28,1,49.99,49.99
1334,359,27,2,149.99,299.98
1335,360,22,1,899.0,899.0
1336,360,25,1,379.0,379.0
1337,360,26,1,309.0,309.0
1338,360,23,1,449.0,449.0
1339,361,31,2,24.99,49.98
1340,361,27,3,149.99,449.97
1341,362,37,1,29.99,29.99
1342,362,40,3,24.99,74.97
1343,362,41,2,119.99,239.98
1344,362,39,2,79.99,159.98
1345,363,16,2,2.8,5.6
1346,363,7,3,1.35,4.05
1347,363,15,2,2.25,4.5
1348,363,12,1,6.5,6.5
1349,363,2,3,5.49,16.47
1350,363,9,3,1.75,5.25
1351,363,4,2,4.99,9.98
1352,363,1,2,12.99,25.98
1353,364,34,1,29.99,29.99
1354,364,32,3,149.99,449.97
1355,364,33,1,199.99,199.99
1356,364,36,2,19.99,39.98
1357,364,35,3,24.99,74.97
1358,365,32,1,149.99,149.99
1359,365,35,1,24.99,24.99
1360,365,34,1,29.99,29.99
1361,365,36,1,19.99,19.99
1362,366,19,2,1.75,3.5
1363,366,20,1,6.0,6.0
1364,366,21,2,1.0,2.0
1365,366,1,3,12.99,38.97
1366,366,18,1,2.0,2.0
1367,367,4,3,4.99,14.97
1368,367,2,1,5.49,5.49
1369,367,1,2,12.99,25.98
1370,368,5,1,3.49,3.49
1371,368,1,2,12.99,25.98
1372,368,3,1,8.99,8.99
1373,368,11,2,3.0,6.0
1374,369,21,3,1.0,3.0
1375,369,4,2,4.99,9.98
1376,369,2,2,5.49,10.98
1377,369,18,1,2.0,2.0
1378,369,19,3,1.75,5.25
1379,369,20,3,6.0,18.0
1380,369,3,3,8.99,26.97
1381,369,5,1,3.49,3.49
1382,370,22,1,899.0,899.0
1383,370,26,1,309.0,309.0
1384,370,23,1,449.0,449.0
1385,371,23,1,449.0,449.0
1386,371,22,1,899.0,899.0
1387,371,25,1,379.0,379.0
1388,371,24,1,349.0,349.0
1389,372,3,2,8.99,17.98
1390,372,1,3,12.99,38.97
1391,372,15,2,2.25,4.5
1392,372,16,3,2.8,8.4
1393,372,2,1,5.49,5.49
1394,372,11,1,3.0,3.0
1395,372,10,1,2.5,2.5
1396,372,5,3,3.49,10.47
1397,373,22,1,899.0,899.0
1398,373,23,1,449.0,449.0
1399,373,24,1,349.0,349.0
1400,373,25,1,379.0,379.0
1401,373,26,1,309.0,309.0
1402,374,7,3,1.35,4.05
1403,374,2,2,5.49,10.98
1404,374,9,3,1.75,5.25
1405,374,15,3,2.25,6.75
1406,375,10,2,2.5,5.0
1407,375,16,2,2.8,5.6
1408,376,40,2,24.99,49.98
1409,376,39,3,79.99,239.97
1410,377,6,2,1.2,2.4
1411,377,13,3,8.99,26.97
1412,377,1,1,12.99,12.99
1413,378,33,2,199.99,399.98
1414,378,34,1,29.99,29.99
1415,378,32,1,149.99,149.99
1416,378,35,1,24.99,24.99
1417,379,21,2,1.0,2.0
1418,379,19,2,1.75,3.5
1419,379,1,1,12.99,12.99
1420,379,4,2,4.99,9.98
1421,379,2,3,5.49,16.47
1422,379,17,1,2.0,2.0
1423,379,18,3,2.0,6.0
1424,379,20,2,6.0,12.0
1425,380,9,1,1.75,1.75
1426,381,23,1,449.0,449.0
1427,381,24,1,349.0,349.0
1428,381,25,1,379.0,379.0
1429,382,19,3,1.75,5.25
1430,382,21,2,1.0,2.0
1431,383,1,2,12.99,25.98
1432,383,7,2,1.35,2.7
1433,383,6,3,1.2,3.6
1434,383,2,1,5.49,5.49
1435,383,8,3,2.5,7.5
1436,384,2,1,5.49,5.49
1437,384,7,1,1.35,1.35
1438,384,9,3,1.75,5.25
1439,384,15,1,2.25,2.25
1440,384,8,3,2.5,7.5
1441,384,16,3,2.8,8.4
1442,384,12,2,6.5,13.0
1443,384,10,1,2.5,2.5
1444,385,10,2,2.5,5.0
1445,385,3,1,8.99,8.99
1446,385,12,3,6.5,19.5
1447,385,8,2,2.5,5.0
1448,385,16,1,2.8,2.8
1449,385,14,2,4.5,9.0
1450,385,1,3,12.99,38.97
1451,385,13,2,8.99,17.98
1452,386,31,2,24.99,49.98
1453,386,27,2,149.99,299.98
1454,386,28,3,49.99,149.97
1455,387,36,3,19.99,59.97
1456,388,36,1,19.99,19.99
1457,388,32,3,149.99,449.97
1458,388,33,3,199.99,599.97
1459,388,34,3,29.99,89.97
1460,389,21,3,1.0,3.0
1461,389,17,3,2.0,6.0
1462,390,40,2,24.99,49.98
1463,390,39,2,79.99,159.98
1464,390,37,2,29.99,59.98
1465,390,41,3,119.99,359.97
1466,390,38,3,39.99,119.97
1467,391,41,1,119.99,119.99
1468,391,39,2,79.99,159.98
1469,391,40,1,24.99,24.99
1470,391,37,1,29.99,29.99
1471,392,5,2,3.49,6.98
1472,392,2,1,5.49,5.49
1473,392,3,1,8.99,8.99
1474,393,24,1,349.0,349.0
1475,393,25,1,379.0,379.0
1476,393,23,1,449.0,449.0
1477,393,22,1,899.0,899.0
1478,394,36,2,19.99,39.98
1479,394,34,3,29.99,89.97
1480,394,35,3,24.99,74.97
1481,394,33,3,199.99,599.97
1482,395,23,1,449.0,449.0
1483,395,24,1,349.0,349.0
1484,395,22,1,899.0,899.0
1485,396,24,1,349.0,349.0
1486,396,25,1,379.0,379.0
1487,396,22,1,899.0,899.0
1488,397,38,1,39.99,39.99
1489,397,41,1,119.99,119.99
1490,398,6,3,1.2,3.6
1491,398,3,2,8.99,17.98
1492,398,2,2,5.49,10.98
1493,398,5,1,3.49,3.49
1494,398,1,2,12.99,25.98
1495,399,18,2,2.0,4.0
1496,400,26,1,309.0,309.0
1497,401,3,3,8.99,26.97
1498,401,8,2,2.5,5.0
1499,401,9,1,1.75,1.75
1500,401,6,1,1.2,1.2
1501,401,1,3,12.99,38.97
1502,402,17,1,2.0,2.0
1503,402,7,2,1.35,2.7
1504,402,11,1,3.0,3.0
1505,402,6,1,1.2,1.2
1506,402,15,1,2.25,2.25
1507,402,16,3,2.8,8.4
1508,402,9,2,1.75,3.5
1509,402,14,3,4.5,13.5
1510,403,30,3,89.99,269.97
1511,403,29,3,39.99,119.97
1512,404,30,2,89.99,179.98
1513,404,29,2,39.99,79.98
1514,405,4,3,4.99,14.97
1515,405,8,2,2.5,5.0
1516,406,31,1,24.99,24.99
1517,406,27,1,149.99,149.99
1518,407,27,2,149.99,299.98
1519,408,4,2,4.99,9.98
1520,408,3,2,8.99,17.98
1521,408,7,3,1.35,4.05
1522,409,41,1,119.99,119.99
1523,409,40,1,24.99,24.99
1524,409,37,2,29.99,59.98
1525,409,39,2,79.99,159.98
1526,410,30,1,89.99,89.99
1527,410,28,1,49.99,49.99
1528,411,35,2,24.99,49.98
1529,411,36,3,19.99,59.97
1530,411,33,3,199.99,599.97
1531,411,34,3,29.99,89.97
1532,411,32,1,149.99,149.99
1533,412,25,1,379.0,379.0
1534,412,23,1,449.0,449.0
1535,412,26,1,309.0,309.0
1536,413,34,2,29.99,59.98
1537,414,26,1,309.0,309.0
1538,415,39,3,79.99,239.97
1539,415,37,2,29.99,59.98
1540,415,41,1,119.99,119.99
1541,416,28,1,49.99,49.99
1542,416,27,3,149.99,449.97
1543,416,30,1,89.99,89.99
1544,417,3,2,8.99,17.98
1545,417,1,2,12.99,25.98
1546,418,34,3,29.99,89.97
1547,418,32,1,149.99,149.99
1548,419,38,1,39.99,39.99
1549,419,41,2,119.99,239.98
1550,420,1,1,12.99,12.99
1551,420,4,2,4.99,9.98
1552,420,9,1,1.75,1.75
1553,420,7,1,1.35,1.35
1554,420,5,2,3.49,6.98
1555,420,6,3,1.2,3.6
1556,420,2,1,5.49,5.49
1557,421,11,1,3.0,3.0
1558,421,16,1,2.8,2.8
1559,421,21,3,1.0,3.0
1560,421,6,2,1.2,2.4
1561,422,9,3,1.75,5.25
1562,422,19,1,1.75,1.75
1563,423,22,1,899.0,899.0
1564,423,26,1,309.0,309.0
1565,423,25,1,379.0,379.0
1566,423,23,1,449.0,449.0
1567,423,24,1,349.0,349.0
1568,424,25,1,379.0,379.0
1569,424,26,1,309.0,309.0
1570,424,22,1,899.0,899.0
1571,425,2,2,5.49,10.98
1572,425,20,2,6.0,12.0
1573,425,3,1,8.99,8.99
1574,425,4,2,4.99,9.98
1575,425,19,2,1.75,3.5
1576,425,17,2,2.0,4.0
1577,425,1,3,12.99,38.97
1578,425,18,3,2.0,6.0
1579,426,30,2,89.99,179.98
1580,426,28,3,49.99,149.97
1581,426,27,2,149.99,299.98
1582,427,31,2,24.99,49.98
1583,427,27,2,149.99,299.98
1584,427,30,3,89.99,269.97
1585,427,29,3,39.99,119.97
1586,428,12,2,6.5,13.0
1587,428,15,3,2.25,6.75
1588,428,19,2,1.75,3.5
1589,428,21,2,1.0,2.0
1590,428,7,3,1.35,4.05
1591,428,9,3,1.75,5.25
1592,429,31,1,24.99,24.99
1593,429,29,1,39.99,39.99
1594,429,27,2,149.99,299.98
1595,429,28,2,49.99,99.98
1596,430,16,1,2.8,2.8
1597,430,11,1,3.0,3.0
1598,431,20,2,6.0,12.0
1599,431,19,1,1.75,1.75
1600,432,39,2,79.99,159.98
1601,432,37,2,29.99,59.98
1602,432,40,2,24.99,49.98
1603,432,38,2,39.99,79.98
1604,432,41,2,119.99,239.98
1605,433,40,1,24.99,24.99
1606,433,41,2,119.99,239.98
1607,434,8,3,2.5,7.5
1608,434,3,3,8.99,26.97
1609,434,5,2,3.49,6.98
1610,434,1,2,12.99,25.98
1611,434,4,2,4.99,9.98
1612,434,9,1,1.75,1.75
1613,434,2,1,5.49,5.49
1614,434,7,3,1.35,4.05
1615,435,13,2,8.99,17.98
1616,435,2,1,5.49,5.49
1617,435,7,3,1.35,4.05
1618,435,6,1,1.2,1.2
1619,435,16,1,2.8,2.8
1620,435,14,1,4.5,4.5
1621,436,39,1,79.99,79.99
1622,437,31,3,24.99,74.97
1623,437,30,1,89.99,89.99
1624,437,28,2,49.99,99.98
1625,437,27,2,149.99,299.98
1626,437,29,3,39.99,119.97
1627,438,17,3,2.0,6.0
1628,438,19,2,1.75,3.5
1629,438,21,2,1.0,2.0
1630,438,2,2,5.49,10.98
1631,439,14,1,4.5,4.5
1632,439,6,3,1.2,3.6
1633,439,10,3,2.5,7.5
1634,439,15,1,2.25,2.25
1635,439,12,3,6.5,19.5
1636,440,41,3,119.99,359.97
1637,441,39,2,79.99,159.98
1638,441,40,2,24.99,49.98
1639,441,41,2,119.99,239.98
1640,441,38,3,39.99,119.97
1641,441,37,3,29.99,89.97
1642,442,25,1,379.0,379.0
1643,442,23,1,449.0,449.0
1644,442,24,1,349.0,349.0
1645,442,26,1,309.0,309.0
1646,442,22,1,899.0,899.0
1647,443,12,1,6.5,6.5
1648,443,8,3,2.5,7.5
1649,443,3,3,8.99,26.97
1650,443,4,2,4.99,9.98
1651,444,14,1,4.5,4.5
1652,444,19,2,1.75,3.5
1653,444,10,1,2.5,2.5
1654,444,16,1,2.8,2.8
1655,444,8,1,2.5,2.5
1656,444,20,1,6.0,6.0
1657,444,15,1,2.25,2.25
1658,445,27,1,149.99,149.99
1659,445,28,1,49.99,49.99
1660,445,31,2,24.99,49.98
1661,445,30,2,89.99,179.98
1662,446,1,1,12.99,12.99
1663,447,27,1,149.99,149.99
1664,447,30,1,89.99,89.99
1665,447,29,1,39.99,39.99
1666,448,37,2,29.99,59.98
1667,448,38,2,39.99,79.98
1668,448,39,3,79.99,239.97
1669,448,41,3,119.99,359.97
1670,449,9,2,1.75,3.5
1671,449,8,2,2.5,5.0
1672,449,21,2,1.0,2.0
1673,450,34,3,29.99,89.97
1674,451,25,1,379.0,379.0
1675,451,24,1,349.0,349.0
1676,451,23,1,449.0,449.0
1677,452,18,3,2.0,6.0
1678,452,10,1,2.5,2.5
1679,452,16,3,2.8,8.4
1680,452,17,1,2.0,2.0
1681,452,11,2,3.0,6.0
1682,453,38,2,39.99,79.98
1683,454,32,2,149.99,299.98
1684,454,34,3,29.99,89.97
1685,454,36,2,19.99,39.98
1686,454,33,2,199.99,399.98
1687,455,37,3,29.99,89.97
1688,455,39,1,79.99,79.99
1689,455,38,1,39.99,39.99
1690,455,40,3,24.99,74.97
1691,455,41,3,119.99,359.97
1692,456,7,1,1.35,1.35
1693,456,11,1,3.0,3.0
1694,456,5,3,3.49,10.47
1695,456,6,3,1.2,3.6
1696,456,10,3,2.5,7.5
1697,456,2,1,5.49,5.49
1698,456,15,3,2.25,6.75
1699,457,23,1,449.0,449.0
1700,457,24,1,349.0,349.0
1701,457,26,1,309.0,309.0
1702,458,31,3,24.99,74.97
1703,458,28,3,49.99,149.97
1704,458,27,3,149.99,449.97
1705,458,29,3,39.99,119.97
1706,459,11,3,3.0,9.0
1707,459,6,2,1.2,2.4
1708,459,12,1,6.5,6.5
1709,459,15,1,2.25,2.25
1710,459,19,2,1.75,3.5
1711,460,30,1,89.99,89.99
1712,460,27,2,149.99,299.98
1713,460,31,2,24.99,49.98
1714,460,29,3,39.99,119.97
1715,461,12,1,6.5,6.5
1716,461,21,2,1.0,2.0
1717,461,8,2,2.5,5.0
1718,461,20,1,6.0,6.0
1719,461,19,3,1.75,5.25
1720,462,1,1,12.99,12.99
1721,462,8,2,2.5,5.0
1722,463,31,3,24.99,74.97
1723,463,29,1,39.99,39.99
1724,463,27,1,149.99,149.99
1725,463,30,2,89.99,179.98
1726,464,9,3,1.75,5.25
1727,465,22,1,899.0,899.0
1728,465,23,1,449.0,449.0
1729,465,25,1,379.0,379.0
1730,465,26,1,309.0,309.0
1731,465,24,1,349.0,349.0
1732,466,35,1,24.99,24.99
1733,466,33,1,199.99,199.99
1734,466,36,2,19.99,39.98
1735,466,32,2,149.99,299.98
1736,466,34,3,29.99,89.97
1737,467,39,1,79.99,79.99
1738,467,40,3,24.99,74.97
1739,467,37,3,29.99,89.97
1740,467,38,3,39.99,119.97
1741,467,41,2,119.99,239.98
1742,468,25,1,379.0,379.0
1743,469,8,2,2.5,5.0
1744,470,2,1,5.49,5.49
1745,470,17,2,2.0,4.0
1746,470,21,1,1.0,1.0
1747,471,11,2,3.0,6.0
1748,472,1,1,12.99,12.99
1749,472,5,2,3.49,6.98
1750,472,2,1,5.49,5.49
1751,472,4,1,4.99,4.99
1752,472,3,1,8.99,8.99
1753,472,20,2,6.0,12.0
1754,473,2,1,5.49,5.49
1755,473,11,1,3.0,3.0
1756,473,10,1,2.5,2.5
1757,473,8,3,2.5,7.5
1758,473,6,2,1.2,2.4
1759,473,14,2,4.5,9.0
1760,474,30,2,89.99,179.98
1761,475,18,2,2.0,4.0
1762,475,21,3,1.0,3.0
1763,475,12,3,6.5,19.5
1764,476,38,3,39.99,119.97
1765,476,39,1,79.99,79.99
1766,476,40,2,24.99,49.98
1767,476,37,2,29.99,59.98
1768,476,41,2,119.99,239.98
1769,477,33,1,199.99,199.99
1770,477,35,3,24.99,74.97
1771,477,34,2,29.99,59.98
1772,477,36,2,19.99,39.98
1773,477,32,3,149.99,449.97
1774,478,19,2,1.75,3.5
1775,478,18,1,2.0,2.0
1776,478,2,1,5.49,5.49
1777,478,20,3,6.0,18.0
1778,478,4,2,4.99,9.98
1779,479,2,1,5.49,5.49
1780,479,9,3,1.75,5.25
1781,480,39,1,79.99,79.99
1782,480,37,1,29.99,29.99
1783,480,41,3,119.99,359.97
1784,481,27,2,149.99,299.98
1785,482,5,3,3.49,10.47
1786,482,6,1,1.2,1.2
1787,482,7,2,1.35,2.7
1788,482,2,3,5.49,16.47
1789,482,8,1,2.5,2.5
1790,482,9,1,1.75,1.75
1791,482,1,2,12.99,25.98
1792,482,4,1,4.99,4.99
1793,483,6,1,1.2,1.2
1794,483,7,1,1.35,1.35
1795,483,8,1,2.5,2.5
1796,483,3,1,8.99,8.99
1797,483,1,1,12.99,12.99
1798,484,10,2,2.5,5.0
1799,484,16,2,2.8,5.6
1800,484,9,1,1.75,1.75
1801,484,12,2,6.5,13.0
1802,484,20,2,6.0,12.0
1803,484,14,1,4.5,4.5
1804,484,19,1,1.75,1.75
1805,484,7,1,1.35,1.35
1806,485,8,3,2.5,7.5
1807,486,1,2,12.99,25.98
1808,486,2,3,5.49,16.47
1809,486,11,3,3.0,9.0
1810,486,12,3,6.5,19.5
1811,486,7,3,1.35,4.05
1812,486,13,3,8.99,26.97
1813,487,4,2,4.99,9.98
1814,487,1,3,12.99,38.97
1815,487,5,2,3.49,6.98
1816,487,8,2,2.5,5.0
1817,487,9,1,1.75,1.75
1818,487,3,2,8.99,17.98
1819,487,7,3,1.35,4.05
1820,487,6,3,1.2,3.6
1821,488,40,2,24.99,49.98
1822,488,39,1,79.99,79.99
1823,489,5,3,3.49,10.47
1824,489,7,3,1.35,4.05
1825,489,4,3,4.99,14.97
1826,490,8,1,2.5,2.5
1827,490,16,1,2.8,2.8
1828,490,13,3,8.99,26.97
1829,490,21,2,1.0,2.0
1830,490,18,1,2.0,2.0
1831,491,6,2,1.2,2.4
1832,492,22,1,899.0,899.0
1833,492,26,1,309.0,309.0
1834,492,23,1,449.0,449.0
1835,492,24,1,349.0,349.0
1836,492,25,1,379.0,379.0
1837,493,6,2,1.2,2.4
1838,493,9,1,1.75,1.75
1839,493,7,3,1.35,4.05
1840,493,1,3,12.99,38.97
1841,493,5,3,3.49,10.47
1842,494,2,3,5.49,16.47
1843,494,9,1,1.75,1.75
1844,495,11,2,3.0,6.0
1845,495,17,3,2.0,6.0
1846,495,10,1,2.5,2.5
1847,495,20,1,6.0,6.0
1848,495,13,3,8.99,26.97
1849,495,14,2,4.5,9.0
1850,496,1,1,12.99,12.99
1851,496,4,1,4.99,4.99
1852,496,7,2,1.35,2.7
1853,496,8,2,2.5,5.0
1854,496,3,3,8.99,26.97
1855,496,5,2,3.49,6.98
1856,496,6,2,1.2,2.4
1857,497,28,2,49.99,99.98
1858,497,30,2,89.99,179.98
1859,498,1,2,12.99,25.98
1860,498,2,2,5.49,10.98
1861,498,9,2,1.75,3.5
1862,499,28,3,49.99,149.97
1863,500,39,3,79.99,239.97
1864,500,37,3,29.99,89.97
1865,500,38,1,39.99,39.99
