OrderID,CustomerID,StoreID,OrderDate,TotalAmount,OrderStatus,PaymentMethod
1,404,12,2024-11-21 15:23:51,494.92,Completed,Cash
2,153,20,2025-07-06 08:05:59,1557.0,Completed,Mobile Payment
3,608,11,2024-04-04 12:33:38,71.25,Completed,Cash
4,272,19,2025-08-13 13:37:33,1.0,Completed,Cash
5,152,8,2025-12-18 00:39:50,28.68,Completed,Cash
6,708,7,2025-10-19 14:07:01,734.88,Completed,Cash
7,322,6,2024-11-04 13:48:44,34.97,Processing,Mobile Payment
8,790,10,2025-02-07 02:12:50,66.07,Completed,Contactless Card
9,355,15,2025-08-09 12:11:54,664.91,Completed,Chip & PIN
10,249,2,2026-02-03 08:07:12,21.55,Completed,Contactless Card
11,988,18,2024-03-27 18:38:25,1936.0,Completed,Mobile Payment
12,329,10,2024-12-05 00:16:02,12.75,Processing,Contactless Card
13,936,6,2024-06-08 23:28:21,389.97,Processing,Mobile Payment
14,898,2,2025-07-15 08:00:03,34.8,Processing,Cash
15,280,7,2024-05-14 01:31:06,72.91,Completed,Cash
16,847,14,2025-04-13 23:21:38,74.97,Completed,Chip & PIN
17,489,11,2025-03-08 23:12:48,9.0,Completed,Mobile Payment
18,977,11,2025-06-25 06:18:20,459.91,Completed,Mobile Payment
19,707,4,2025-06-14 02:33:21,229.96,Completed,Mobile Payment
20,426,18,2025-08-09 00:41:29,40.17,Processing,Contactless Card
21,64,18,2026-01-12 16:08:04,12.75,Completed,Cash
22,94,17,2025-09-27 11:11:30,2.5,Completed,Cash
23,578,2,2024-08-22 06:48:11,63.79,Completed,Contactless Card
24,958,3,2025-04-07 14:08:29,6.98,Completed,Chip & PIN
25,785,14,2024-10-01 01:19:45,884.9,Completed,Mobile Payment
26,122,6,2025-09-05 12:42:58,924.87,Completed,Chip & PIN
27,254,15,2025-11-30 22:44:47,289.96,Completed,Cash
28,630,1,2024-10-05 22:55:24,19.4,Processing,Chip & PIN
29,759,2,2024-09-22 22:41:46,469.91,Completed,Mobile Payment
30,243,10,2024-04-06 01:55:30,2385.0,Completed,Chip & PIN
31,642,14,2024-10-30 01:13:58,3.6,Completed,Mobile Payment
32,714,14,2024-12-12 21:48:50,309.96,Completed,Chip & PIN
33,308,5,2025-04-01 18:45:05,3.5,Cancelled,Chip & PIN
34,398,8,2025-04-23 18:11:29,219.96,Completed,Chip & PIN
35,53,9,2024-08-11 20:52:36,509.92,Completed,Chip & PIN
36,986,4,2024-05-22 15:37:33,30.64,Completed,Mobile Payment
37,316,9,2024-04-30 15:41:22,794.92,Completed,Chip & PIN
38,760,5,2024-10-30 04:39:25,45.84,Completed,Mobile Payment
39,264,16,2024-04-20 23:26:46,73.92,Completed,Chip & PIN
40,70,5,2024-10-28 00:33:46,54.32,Completed,Contactless Card
41,7,18,2026-01-20 21:32:35,449.97,Completed,Mobile Payment
42,18,17,2025-03-12 19:36:08,474.96,Completed,Mobile Payment
43,835,12,2024-04-11 06:42:22,314.92,Completed,Contactless Card
44,670,2,2025-07-21 07:24:48,73.96,Processing,Contactless Card
45,236,7,2026-02-14 17:44:11,72.61,Completed,Chip & PIN
46,602,5,2025-08-29 06:27:48,39.99,Completed,Cash
47,694,18,2024-05-20 21:20:57,429.95,Completed,Mobile Payment
48,620,20,2025-10-07 20:50:15,439.95,Completed,Cash
49,443,6,2024-06-28 17:04:29,49.98,Completed,Contactless Card
50,85,9,2026-02-27 12:37:29,1486.0,Completed,Contactless Card
51,966,10,2024-08-25 12:41:15,77.61,Completed,Mobile Payment
52,568,3,2025-07-18 19:18:41,864.92,Completed,Chip & PIN
53,702,13,2025-11-08 12:12:46,658.0,Completed,Chip & PIN
54,65,6,2024-11-08 00:03:51,269.95,Processing,Cash
55,609,20,2025-12-23 05:04:40,50.65,Completed,Chip & PIN
56,491,11,2024-04-09 13:56:36,1486.0,Cancelled,Chip & PIN
57,334,13,2024-08-03 11:50:22,524.9,Completed,Contactless Card
58,976,15,2025-01-07 12:04:52,69.22,Completed,Contactless Card
59,460,20,2025-04-22 11:36:19,69.81,Completed,Cash
60,991,11,2025-02-10 04:37:01,149.99,Completed,Chip & PIN
61,457,12,2024-05-29 18:23:05,579.93,Processing,Contactless Card
62,119,5,2024-11-09 05:48:07,439.93,Completed,Cash
63,740,15,2025-07-02 23:11:19,29.99,Completed,Contactless Card
64,24,11,2025-10-05 22:24:24,38.95,Completed,Cash
65,238,13,2025-01-02 00:36:54,688.0,Completed,Chip & PIN
66,461,19,2025-11-28 14:12:59,664.92,Completed,Chip & PIN
67,375,11,2026-02-26 02:47:15,65.64,Completed,Mobile Payment
68,941,20,2025-10-26 10:23:46,14.48,Completed,Chip & PIN
69,524,13,2025-04-20 23:27:26,984.87,Completed,Cash
70,296,5,2025-06-12 17:40:47,1727.0,Cancelled,Cash
71,140,7,2024-04-29 07:57:34,544.91,Completed,Chip & PIN
72,300,2,2025-09-30 23:09:01,279.97,Completed,Cash
73,563,17,2024-03-31 10:59:57,24.98,Completed,Contactless Card
74,779,15,2025-05-29 00:13:05,19.5,Completed,Mobile Payment
75,882,20,2025-07-11 13:49:34,74.98,Completed,Mobile Payment
76,546,9,2025-02-05 11:40:08,1037.0,Completed,Contactless Card
77,139,14,2026-01-13 13:53:43,55.95,Completed,Chip & PIN
78,592,9,2026-01-09 04:56:44,799.9,Completed,Mobile Payment
79,466,16,2025-02-15 03:15:46,519.91,Completed,Cash
80,275,11,2025-06-25 07:06:16,559.93,Completed,Contactless Card
81,102,15,2025-02-12 02:05:06,4.9,Cancelled,Cash
82,208,5,2025-04-24 00:22:44,299.95,Completed,Mobile Payment
83,681,6,2024-04-12 20:33:30,42.06,Completed,Cash
84,10,1,2026-01-09 23:33:55,74.97,Completed,Contactless Card
85,235,13,2026-01-16 19:02:47,14.98,Completed,Chip & PIN
86,657,5,2024-06-20 17:48:02,3.0,Completed,Mobile Payment
87,740,7,2024-08-29 15:28:07,1936.0,Processing,Chip & PIN
88,771,4,2025-07-11 12:41:50,619.94,Completed,Mobile Payment
89,798,1,2024-10-23 08:25:25,439.95,Completed,Contactless Card
90,803,8,2025-11-17 01:35:55,85.6,Completed,Chip & PIN
91,782,16,2025-10-27 14:58:48,1.0,Completed,Chip & PIN
92,41,2,2025-07-02 19:02:51,764.87,Completed,Mobile Payment
93,81,17,2024-09-25 17:50:38,34.65,Completed,Mobile Payment
94,716,14,2024-12-04 18:22:42,8.99,Processing,Contactless Card
95,465,20,2025-01-27 12:11:44,53.06,Completed,Mobile Payment
96,171,12,2025-04-04 07:50:40,1657.0,Completed,Mobile Payment
97,537,3,2024-10-15 02:15:16,454.91,Completed,Contactless Card
98,916,19,2024-09-22 22:38:29,23.99,Completed,Chip & PIN
99,184,2,2025-01-16 08:54:58,229.95,Completed,Contactless Card
100,586,12,2025-03-04 18:19:06,8.99,Completed,Contactless Card
101,977,13,2025-05-22 13:58:23,83.42,Completed,Cash
102,792,7,2025-11-21 15:44:41,26.7,Completed,Contactless Card
103,974,11,2024-10-16 06:37:31,34.81,Processing,Cash
104,718,12,2024-03-21 13:36:21,34.45,Completed,Contactless Card
105,446,5,2026-02-11 00:52:37,41.75,Completed,Contactless Card
106,967,7,2025-10-14 15:45:35,2385.0,Completed,Cash
107,124,18,2024-08-29 11:24:02,109.96,Processing,Contactless Card
108,162,10,2025-11-28 19:11:56,51.46,Completed,Mobile Payment
109,267,6,2025-10-23 02:21:55,26.28,Completed,Cash
110,382,3,2025-01-25 02:31:59,29.99,Completed,Cash
111,829,5,2025-09-16 23:08:00,73.43,Completed,Chip & PIN
112,363,7,2025-12-27 09:36:39,1627.0,Completed,Chip & PIN
113,663,10,2025-01-28 05:22:09,76.58,Completed,Cash
114,801,12,2024-10-19 22:35:16,81.94,Cancelled,Contactless Card
115,254,8,2025-11-24 22:00:22,464.92,Completed,Mobile Payment
116,936,19,2024-03-19 03:59:23,32.7,Completed,Chip & PIN
117,21,17,2024-04-22 22:05:29,3.6,Completed,Chip & PIN
118,349,6,2025-01-31 21:36:26,149.99,Completed,Chip & PIN
119,793,4,2024-08-18 14:55:06,89.97,Processing,Cash
120,601,4,2026-02-28 15:08:47,939.92,Cancelled,Mobile Payment
121,179,18,2024-06-14 23:38:53,439.96,Completed,Mobile Payment
122,131,6,2025-06-21 14:28:48,53.36,Completed,Mobile Payment
123,172,3,2024-11-05 08:34:13,569.92,Completed,Contactless Card
124,50,13,2025-03-09 23:54:27,73.43,Completed,Contactless Card
125,302,1,2024-08-19 03:58:43,389.96,Completed,Contactless Card
126,347,20,2025-10-12 09:41:55,4.05,Completed,Cash
127,161,2,2025-03-24 15:10:18,26.22,Completed,Cash
128,158,2,2025-03-30 09:32:34,24.99,Completed,Cash
129,205,4,2025-07-29 11:13:51,23.36,Completed,Mobile Payment
130,94,18,2024-08-11 03:39:10,169.97,Completed,Mobile Payment
131,451,15,2026-01-06 00:22:37,169.96,Completed,Contactless Card
132,685,12,2024-06-02 19:12:53,519.91,Completed,Contactless Card
133,515,19,2024-12-03 03:21:25,379.0,Completed,Chip & PIN
134,996,7,2025-05-28 15:08:12,18.05,Cancelled,Chip & PIN
135,855,20,2025-03-24 07:54:29,449.92,Completed,Mobile Payment
136,533,15,2024-12-11 16:07:06,68.31,Processing,Mobile Payment
137,393,16,2025-02-17 05:04:06,17.98,Completed,Cash
138,40,13,2025-09-02 01:01:08,349.96,Completed,Mobile Payment
139,319,9,2026-02-12 14:28:40,36.95,Completed,Mobile Payment
140,276,14,2024-07-04 18:09:09,24.47,Completed,Chip & PIN
141,68,10,2025-06-12 11:42:17,174.98,Processing,Chip & PIN
142,858,2,2026-02-07 04:16:41,6.0,Processing,Chip & PIN
143,281,12,2025-08-30 14:54:05,91.65,Completed,Contactless Card
144,292,1,2025-08-04 06:11:53,149.97,Completed,Chip & PIN
145,878,8,2024-06-24 18:20:06,21.4,Processing,Chip & PIN
146,616,1,2025-07-29 23:11:02,31.1,Completed,Mobile Payment
147,694,17,2025-02-06 11:22:28,604.91,Completed,Mobile Payment
148,656,11,2024-08-30 17:34:44,309.95,Completed,Cash
149,677,11,2024-05-22 11:42:38,379.0,Cancelled,Mobile Payment
150,929,14,2025-04-01 17:41:28,919.89,Processing,Mobile Payment
151,520,10,2025-01-01 23:50:53,2385.0,Completed,Chip & PIN
152,970,11,2025-05-10 23:23:01,38.96,Completed,Contactless Card
153,482,2,2025-10-24 13:15:44,54.95,Completed,Chip & PIN
154,798,3,2025-09-30 11:40:42,71.98,Completed,Contactless Card
155,133,20,2024-08-11 04:51:31,304.94,Completed,Contactless Card
156,914,11,2025-09-05 08:16:48,3.6,Completed,Chip & PIN
157,711,12,2024-03-31 16:03:29,164.94,Completed,Contactless Card
158,844,2,2024-06-16 12:47:34,234.94,Cancelled,Cash
159,368,7,2025-05-15 03:34:24,2006.0,Completed,Contactless Card
160,604,17,2025-12-06 22:15:16,349.0,Completed,Contactless Card
161,385,9,2024-05-10 06:26:18,14.97,Completed,Contactless Card
162,707,4,2024-11-14 18:39:58,719.93,Completed,Contactless Card
163,309,14,2025-05-10 16:51:54,63.7,Completed,Contactless Card
164,510,7,2024-12-13 09:49:27,20.0,Completed,Cash
165,339,8,2026-02-16 07:24:00,8.99,Completed,Cash
166,153,3,2025-09-01 02:41:31,16.96,Completed,Contactless Card
167,103,6,2025-07-29 10:55:32,34.04,Processing,Chip & PIN
168,337,12,2024-10-24 16:58:59,32.07,Completed,Cash
169,820,14,2025-07-14 10:06:24,449.0,Completed,Contactless Card
170,966,6,2024-07-07 11:35:32,70.67,Completed,Cash
171,452,2,2025-11-30 13:00:24,89.91,Completed,Chip & PIN
172,494,12,2024-08-25 11:41:53,474.96,Processing,Cash
173,873,16,2024-08-25 09:17:02,379.0,Completed,Mobile Payment
174,994,9,2024-07-16 07:35:56,35.66,Completed,Cash
175,458,11,2024-10-21 10:25:51,92.14,Completed,Mobile Payment
176,373,2,2024-05-11 14:54:41,44.28,Cancelled,Mobile Payment
177,561,17,2024-12-19 07:59:33,149.99,Completed,Cash
178,110,9,2025-12-26 02:08:16,35.0,Completed,Cash
179,48,19,2025-09-25 07:41:29,84.91,Completed,Chip & PIN
180,107,13,2024-12-16 22:49:12,649.91,Completed,Mobile Payment
181,864,18,2024-04-24 22:09:57,1174.89,Completed,Mobile Payment
182,728,4,2025-05-03 12:59:05,614.92,Completed,Contactless Card
183,205,9,2024-11-26 20:13:03,1697.0,Completed,Mobile Payment
184,209,18,2025-07-02 05:21:35,49.97,Completed,Mobile Payment
185,710,2,2025-09-27 05:53:15,409.93,Completed,Cash
186,850,8,2024-09-15 20:43:25,504.92,Cancelled,Contactless Card
187,387,2,2025-04-23 20:58:25,444.94,Completed,Cash
188,727,5,2024-09-10 13:01:11,55.47,Completed,Mobile Payment
189,75,11,2025-05-29 05:47:05,20.0,Completed,Contactless Card
190,358,8,2025-02-01 13:31:39,39.6,Completed,Chip & PIN
191,927,20,2025-11-11 11:23:19,5.6,Processing,Contactless Card
192,396,9,2024-12-29 13:03:01,239.98,Completed,Cash
193,499,2,2024-03-20 23:10:57,109.98,Cancelled,Contactless Card
194,642,3,2025-02-27 17:48:11,15.8,Completed,Contactless Card
195,765,5,2026-02-07 11:10:30,91.17,Completed,Mobile Payment
196,18,13,2024-08-10 08:50:59,1.0,Completed,Contactless Card
197,718,3,2024-10-21 06:47:58,869.89,Completed,Chip & PIN
198,547,8,2024-10-14 20:55:51,1936.0,Completed,Mobile Payment
199,981,1,2025-11-09 14:52:35,899.0,Completed,Cash
200,551,18,2024-12-25 20:18:27,25.72,Completed,Mobile Payment
201,199,4,2025-12-19 21:25:42,2385.0,Completed,Mobile Payment
202,101,7,2025-03-03 03:25:56,69.43,Completed,Mobile Payment
203,711,19,2025-09-04 01:29:45,2385.0,Completed,Chip & PIN
204,805,8,2024-09-16 02:39:48,269.93,Completed,Mobile Payment
205,794,10,2024-12-29 07:44:16,23.47,Processing,Chip & PIN
206,270,3,2024-07-17 14:05:22,18.0,Completed,Cash
207,788,19,2025-09-18 03:35:02,13.5,Processing,Cash
208,670,5,2024-06-05 08:51:09,879.91,Completed,Contactless Card
209,679,8,2024-11-25 14:42:59,2385.0,Completed,Cash
210,962,12,2025-09-30 11:08:35,26.55,Completed,Mobile Payment
211,398,16,2025-07-06 09:17:26,38.97,Completed,Mobile Payment
212,855,9,2025-05-20 20:54:17,1936.0,Completed,Cash
213,997,8,2024-12-04 10:28:33,359.93,Processing,Cash
214,170,8,2025-04-29 11:39:39,66.16,Completed,Mobile Payment
215,738,4,2024-10-08 12:02:37,87.19,Processing,Chip & PIN
216,58,6,2025-07-20 10:55:38,434.94,Completed,Mobile Payment
217,970,3,2024-05-05 07:11:12,65.72,Completed,Cash
218,611,19,2026-02-16 03:53:07,68.94,Completed,Chip & PIN
219,621,4,2025-07-02 10:37:51,1936.0,Completed,Chip & PIN
220,924,20,2025-03-15 15:48:33,67.28,Completed,Cash
221,138,9,2024-09-26 07:21:43,21.81,Completed,Contactless Card
222,592,17,2025-09-28 16:30:51,6.0,Completed,Mobile Payment
223,419,12,2026-02-24 04:08:10,30.98,Completed,Mobile Payment
224,697,13,2026-02-17 12:53:21,62.47,Processing,Contactless Card
225,766,8,2026-02-21 23:52:34,31.43,Completed,Contactless Card
226,165,13,2025-06-18 23:09:44,15.47,Completed,Mobile Payment
227,228,12,2024-05-30 14:24:02,4.0,Completed,Mobile Payment
228,729,20,2025-01-26 05:18:31,49.27,Completed,Contactless Card
229,803,20,2024-04-20 18:47:50,8.8,Completed,Mobile Payment
230,799,13,2025-02-08 15:02:01,854.92,Completed,Mobile Payment
231,356,9,2024-03-04 15:10:51,19.0,Completed,Contactless Card
232,516,10,2024-11-18 20:24:35,39.98,Processing,Mobile Payment
233,711,15,2024-03-12 13:08:47,709.91,Completed,Chip & PIN
234,694,8,2024-07-05 20:09:26,749.94,Completed,Mobile Payment
235,78,18,2026-01-28 12:09:08,2006.0,Completed,Chip & PIN
236,511,7,2024-07-08 23:08:56,23.5,Completed,Contactless Card
237,943,3,2024-05-01 02:21:53,1.75,Completed,Mobile Payment
238,636,11,2025-04-05 07:00:00,23.28,Completed,Cash
239,490,18,2025-07-31 09:49:09,62.57,Completed,Chip & PIN
240,389,19,2024-05-14 09:31:08,58.94,Completed,Chip & PIN
241,430,12,2025-01-10 12:39:17,334.92,Completed,Chip & PIN
242,569,14,2025-05-14 20:17:17,124.97,Completed,Cash
243,138,17,2025-05-04 22:56:03,304.93,Completed,Mobile Payment
244,488,4,2024-04-27 02:58:18,36.96,Cancelled,Chip & PIN
245,591,19,2025-07-16 17:59:00,1037.0,Completed,Cash
246,911,3,2025-12-10 05:43:08,949.87,Completed,Contactless Card
247,82,6,2024-10-11 00:30:46,129.95,Completed,Cash
248,278,15,2026-01-23 14:20:53,884.91,Completed,Contactless Card
249,216,6,2024-05-18 03:42:57,149.99,Processing,Cash
